"filename", "language", "Vue", "JavaScript", "comment", "blank", "total"
"/Users/apple/Desktop/zhanyi/src/App.vue", "Vue", 115, 0, 7, 7, 129
"/Users/apple/Desktop/zhanyi/src/api/aliApi.js", "JavaScript", 0, 28, 5, 1, 34
"/Users/apple/Desktop/zhanyi/src/api/enterprisePunch.js", "JavaScript", 0, 70, 9, 9, 88
"/Users/apple/Desktop/zhanyi/src/api/homeMap.js", "JavaScript", 0, 63, 6, 4, 73
"/Users/apple/Desktop/zhanyi/src/api/manage.js", "JavaScript", 0, 96, 9, 10, 115
"/Users/apple/Desktop/zhanyi/src/api/missClass.js", "JavaScript", 0, 126, 9, 9, 144
"/Users/apple/Desktop/zhanyi/src/api/punch.js", "JavaScript", 0, 39, 4, 2, 45
"/Users/apple/Desktop/zhanyi/src/api/punchLogin.js", "JavaScript", 0, 24, 3, 2, 29
"/Users/apple/Desktop/zhanyi/src/api/register.js", "JavaScript", 0, 93, 9, 8, 110
"/Users/apple/Desktop/zhanyi/src/api/schoolRegister.js", "JavaScript", 0, 205, 17, 17, 239
"/Users/apple/Desktop/zhanyi/src/assets/js/BMapLib_EventWrapper.js", "JavaScript", 0, 116, 16, 10, 142
"/Users/apple/Desktop/zhanyi/src/common/data.js", "JavaScript", 0, 351, 0, 1, 352
"/Users/apple/Desktop/zhanyi/src/common/tool/tool.js", "JavaScript", 0, 183, 37, 23, 243
"/Users/apple/Desktop/zhanyi/src/components/DropDown.vue", "Vue", 139, 0, 3, 6, 148
"/Users/apple/Desktop/zhanyi/src/components/LeftSlider.vue", "Vue", 149, 0, 14, 5, 168
"/Users/apple/Desktop/zhanyi/src/components/NantongArea.vue", "Vue", 298, 0, 2, 1, 301
"/Users/apple/Desktop/zhanyi/src/components/Scroll.vue", "Vue", 109, 0, 13, 5, 127
"/Users/apple/Desktop/zhanyi/src/main.js", "JavaScript", 0, 18, 0, 2, 20
"/Users/apple/Desktop/zhanyi/src/router/index.js", "JavaScript", 0, 99, 1, 4, 104
"/Users/apple/Desktop/zhanyi/src/store/index.js", "JavaScript", 0, 11, 0, 2, 13
"/Users/apple/Desktop/zhanyi/src/store/modules/missClass.js", "JavaScript", 0, 34, 0, 4, 38
"/Users/apple/Desktop/zhanyi/src/store/modules/mutation-type.js", "JavaScript", 0, 2, 0, 1, 3
"/Users/apple/Desktop/zhanyi/src/views/children-edit/ChildrenEdit.vue", "Vue", 814, 0, 11, 12, 837
"/Users/apple/Desktop/zhanyi/src/views/children-info/ChildrenInfo.vue", "Vue", 239, 0, 4, 1, 244
"/Users/apple/Desktop/zhanyi/src/views/enterprisePunch/EnterprisePunch.vue", "Vue", 2315, 0, 54, 45, 2414
"/Users/apple/Desktop/zhanyi/src/views/errorPage/Error.vue", "Vue", 34, 0, 0, 1, 35
"/Users/apple/Desktop/zhanyi/src/views/manage/Manage.vue", "Vue", 847, 0, 4, 3, 854
"/Users/apple/Desktop/zhanyi/src/views/miss-manage/MissManage.vue", "Vue", 829, 0, 11, 2, 842
"/Users/apple/Desktop/zhanyi/src/views/miss-punch/MissPunch.vue", "Vue", 614, 0, 12, 3, 629
"/Users/apple/Desktop/zhanyi/src/views/missclass-login/MissLogin.vue", "Vue", 199, 0, 10, 1, 210
"/Users/apple/Desktop/zhanyi/src/views/school-login/SchoolLogin.vue", "Vue", 230, 0, 0, 1, 231
"/Users/apple/Desktop/zhanyi/src/views/school-main/SchoolMain.vue", "Vue", 144, 0, 2, 1, 147
"/Users/apple/Desktop/zhanyi/src/views/school-manage/SchoolManage.vue", "Vue", 732, 0, 13, 3, 748
"/Users/apple/Desktop/zhanyi/src/views/school-miss-manage/SchoolMiss.vue", "Vue", 524, 0, 5, 1, 530
"/Users/apple/Desktop/zhanyi/src/views/school-register/SchoolRegister.vue", "Vue", 354, 0, 7, 1, 362
"/Users/apple/Desktop/zhanyi/src/views/teacher-edit/TeacherEdit.vue", "Vue", 814, 0, 11, 12, 837
"/Users/apple/Desktop/zhanyi/src/views/teacher-info/TeacherInfo.vue", "Vue", 222, 0, 4, 1, 227
"/Users/apple/Desktop/zhanyi/src/views/teacher-punchList/TeacherPunchList.vue", "Vue", 780, 0, 13, 3, 796
"/Users/apple/Desktop/zhanyi/src/views/temp/Query.vue", "Vue", 21, 0, 2, 3, 26
"/Users/apple/Desktop/zhanyi/src/views/temp/Register.vue", "Vue", 18, 0, 8, 3, 29
"/Users/apple/Desktop/zhanyi/src/views/temp/Temp.vue", "Vue", 20, 0, 1, 3, 24
"Total", "-", 10560, 1558, 336, 233, 12687